Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.676788e-02, 9.627259e-01, 1.180316e+00, -9.738548e-01, 2.043296e-09, 8.043753e-10, 4.144716e+01, 8.646844e-02
2.038000e+08, 4.642016e-02, 9.630520e-01, 1.131531e+00, -9.930602e-01, 2.046174e-09, 8.046153e-10, 4.160822e+01, 8.400970e-02
2.076000e+08, 4.609784e-02, 9.633371e-01, 1.082676e+00, -1.012271e+00, 2.047917e-09, 8.047453e-10, 4.176469e+01, 8.142169e-02
2.114000e+08, 4.580164e-02, 9.635821e-01, 1.033780e+00, -1.031485e+00, 2.048420e-09, 8.047699e-10, 4.191641e+01, 7.871159e-02
2.152000e+08, 4.553219e-02, 9.637878e-01, 9.848713e-01, -1.050700e+00, 2.047590e-09, 8.046939e-10, 4.206321e+01, 7.588654e-02
2.190000e+08, 4.529003e-02, 9.639551e-01, 9.359828e-01, -1.069913e+00, 2.045345e-09, 8.045221e-10, 4.220494e+01, 7.295366e-02
2.228000e+08, 4.507562e-02, 9.640851e-01, 8.871479e-01, -1.089122e+00, 2.041616e-09, 8.042595e-10, 4.234148e+01, 6.992000e-02
2.266000e+08, 4.488935e-02, 9.641791e-01, 8.384021e-01, -1.108325e+00, 2.036348e-09, 8.039112e-10, 4.247269e+01, 6.679254e-02
2.304000e+08, 4.473148e-02, 9.642382e-01, 7.897821e-01, -1.127519e+00, 2.029502e-09, 8.034824e-10, 4.259848e+01, 6.357816e-02
2.342000e+08, 4.460219e-02, 9.642638e-01, 7.413255e-01, -1.146703e+00, 2.021055e-09, 8.029783e-10, 4.271877e+01, 6.028364e-02
2.380000e+08, 4.450159e-02, 9.642574e-01, 6.930705e-01, -1.165875e+00, 2.010999e-09, 8.024041e-10, 4.283347e+01, 5.691563e-02
2.418000e+08, 4.442964e-02, 9.642203e-01, 6.450557e-01, -1.185033e+00, 1.999343e-09, 8.017652e-10, 4.294254e+01, 5.348064e-02
2.456000e+08, 4.438627e-02, 9.641541e-01, 5.973192e-01, -1.204176e+00, 1.986114e-09, 8.010669e-10, 4.304594e+01, 4.998503e-02
2.494000e+08, 4.437127e-02, 9.640604e-01, 5.498985e-01, -1.223303e+00, 1.971352e-09, 8.003145e-10, 4.314363e+01, 4.643499e-02
2.532000e+08, 4.438437e-02, 9.639408e-01, 5.028303e-01, -1.242411e+00, 1.955112e-09, 7.995133e-10, 4.323560e+01, 4.283653e-02
2.570000e+08, 4.442521e-02, 9.637970e-01, 4.561499e-01, -1.261500e+00, 1.937464e-09, 7.986686e-10, 4.332185e+01, 3.919547e-02
2.608000e+08, 4.449336e-02, 9.636306e-01, 4.098908e-01, -1.280569e+00, 1.918488e-09, 7.977855e-10, 4.340239e+01, 3.551743e-02
2.646000e+08, 4.458832e-02, 9.634434e-01, 3.640848e-01, -1.299617e+00, 1.898276e-09, 7.968692e-10, 4.347725e+01, 3.180781e-02
2.684000e+08, 4.470952e-02, 9.632370e-01, 3.187613e-01, -1.318643e+00, 1.876928e-09, 7.959248e-10, 4.354645e+01, 2.807183e-02
2.722000e+08, 4.485633e-02, 9.630132e-01, 2.739476e-01, -1.337647e+00, 1.854550e-09, 7.949571e-10, 4.361005e+01, 2.431445e-02
2.760000e+08, 4.502807e-02, 9.627737e-01, 2.296682e-01, -1.356627e+00, 1.831253e-09, 7.939710e-10, 4.366810e+01, 2.054044e-02
2.798000e+08, 4.522403e-02, 9.625201e-01, 1.859450e-01, -1.375584e+00, 1.807151e-09, 7.929712e-10, 4.372066e+01, 1.675431e-02
2.836000e+08, 4.544346e-02, 9.622541e-01, 1.427972e-01, -1.394517e+00, 1.782361e-09, 7.919622e-10, 4.376780e+01, 1.296038e-02
2.874000e+08, 4.568557e-02, 9.619775e-01, 1.002414e-01, -1.413426e+00, 1.756999e-09, 7.909485e-10, 4.380959e+01, 9.162707e-03
2.912000e+08, 4.594956e-02, 9.616918e-01, 5.829111e-02, -1.432311e+00, 1.731177e-09, 7.899342e-10, 4.384612e+01, 5.365145e-03
2.950000e+08, 4.623461e-02, 9.613986e-01, 1.695736e-02, -1.451172e+00, 1.705007e-09, 7.889234e-10, 4.387748e+01, 1.571316e-03
2.988000e+08, 4.653989e-02, 9.610995e-01, -2.375157e-02, -1.470008e+00, 1.678596e-09, 7.879201e-10, 4.390377e+01, -2.215377e-03
3.026000e+08, 4.686457e-02, 9.607961e-01, -6.382990e-02, -1.488821e+00, 1.652046e-09, 7.869279e-10, 4.392507e+01, -5.991748e-03
3.064000e+08, 4.720781e-02, 9.604897e-01, -1.032743e-01, -1.507609e+00, 1.625454e-09, 7.859502e-10, 4.394149e+01, -9.754817e-03
3.102000e+08, 4.756880e-02, 9.601818e-01, -1.420838e-01, -1.526375e+00, 1.598910e-09, 7.849906e-10, 4.395313e+01, -1.350181e-02
3.140000e+08, 4.794670e-02, 9.598738e-01, -1.802596e-01, -1.545117e+00, 1.572498e-09, 7.840519e-10, 4.396009e+01, -1.723015e-02
3.178000e+08, 4.834073e-02, 9.595670e-01, -2.178047e-01, -1.563837e+00, 1.546296e-09, 7.831373e-10, 4.396248e+01, -2.093746e-02
3.216000e+08, 4.875009e-02, 9.592626e-01, -2.547242e-01, -1.582536e+00, 1.520373e-09, 7.822493e-10, 4.396041e+01, -2.462151e-02
3.254000e+08, 4.917402e-02, 9.589619e-01, -2.910248e-01, -1.601213e+00, 1.494794e-09, 7.813904e-10, 4.395397e+01, -2.828027e-02
3.292000e+08, 4.961176e-02, 9.586660e-01, -3.267147e-01, -1.619869e+00, 1.469617e-09, 7.805631e-10, 4.394327e+01, -3.191186e-02
3.330000e+08, 5.006258e-02, 9.583758e-01, -3.618034e-01, -1.638506e+00, 1.444891e-09, 7.797693e-10, 4.392842e+01, -3.551456e-02
3.368000e+08, 5.052579e-02, 9.580925e-01, -3.963018e-01, -1.657124e+00, 1.420662e-09, 7.790110e-10, 4.390951e+01, -3.908677e-02
3.406000e+08, 5.100070e-02, 9.578170e-01, -4.302216e-01, -1.675724e+00, 1.396968e-09, 7.782898e-10, 4.388665e+01, -4.262705e-02
3.444000e+08, 5.148664e-02, 9.575501e-01, -4.635758e-01, -1.694306e+00, 1.373843e-09, 7.776073e-10, 4.385993e+01, -4.613406e-02
3.482000e+08, 5.198299e-02, 9.572926e-01, -4.963778e-01, -1.712873e+00, 1.351316e-09, 7.769648e-10, 4.382944e+01, -4.960657e-02
3.520000e+08, 5.248914e-02, 9.570453e-01, -5.286420e-01, -1.731423e+00, 1.329410e-09, 7.763632e-10, 4.379527e+01, -5.304344e-02
3.558000e+08, 5.300449e-02, 9.568087e-01, -5.603831e-01, -1.749960e+00, 1.308144e-09, 7.758036e-10, 4.375752e+01, -5.644364e-02
3.596000e+08, 5.352847e-02, 9.565835e-01, -5.916165e-01, -1.768483e+00, 1.287533e-09, 7.752867e-10, 4.371626e+01, -5.980619e-02
3.634000e+08, 5.406054e-02, 9.563703e-01, -6.223578e-01, -1.786994e+00, 1.267590e-09, 7.748129e-10, 4.367158e+01, -6.313019e-02
3.672000e+08, 5.460016e-02, 9.561693e-01, -6.526229e-01, -1.805493e+00, 1.248321e-09, 7.743826e-10, 4.362356e+01, -6.641479e-02
3.710000e+08, 5.514682e-02, 9.559811e-01, -6.824279e-01, -1.823983e+00, 1.229732e-09, 7.739960e-10, 4.357226e+01, -6.965918e-02
3.748000e+08, 5.570003e-02, 9.558058e-01, -7.117891e-01, -1.842463e+00, 1.211826e-09, 7.736531e-10, 4.351776e+01, -7.286259e-02
3.786000e+08, 5.625931e-02, 9.556439e-01, -7.407228e-01, -1.860935e+00, 1.194603e-09, 7.733537e-10, 4.346013e+01, -7.602426e-02
3.824000e+08, 5.682418e-02, 9.554953e-01, -7.692453e-01, -1.879399e+00, 1.178060e-09, 7.730975e-10, 4.339942e+01, -7.914346e-02
3.862000e+08, 5.739420e-02, 9.553604e-01, -7.973728e-01, -1.897858e+00, 1.162193e-09, 7.728839e-10, 4.333571e+01, -8.221944e-02
3.900000e+08, 5.796891e-02, 9.552390e-01, -8.251214e-01, -1.916311e+00, 1.146996e-09, 7.727123e-10, 4.326904e+01, -8.525147e-02
3.938000e+08, 5.854789e-02, 9.551312e-01, -8.525072e-01, -1.934761e+00, 1.132463e-09, 7.725819e-10, 4.319947e+01, -8.823878e-02
3.976000e+08, 5.913069e-02, 9.550370e-01, -8.795460e-01, -1.953207e+00, 1.118584e-09, 7.724918e-10, 4.312705e+01, -9.118059e-02
4.014000e+08, 5.971690e-02, 9.549562e-01, -9.062534e-01, -1.971651e+00, 1.105349e-09, 7.724409e-10, 4.305183e+01, -9.407610e-02
4.052000e+08, 6.030609e-02, 9.548886e-01, -9.326449e-01, -1.990094e+00, 1.092747e-09, 7.724279e-10, 4.297385e+01, -9.692445e-02
