Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.285305e-02, 9.747825e-01, 1.925498e+00, -5.064475e-01, 7.544945e-10, 4.072422e-10, 3.909833e+01, 6.160443e-02
2.038000e+08, 3.292149e-02, 9.746600e-01, 1.907484e+00, -5.161708e-01, 7.578682e-10, 4.070009e-10, 3.914010e+01, 6.213351e-02
2.076000e+08, 3.299206e-02, 9.745374e-01, 1.889389e+00, -5.258884e-01, 7.610320e-10, 4.067671e-10, 3.918252e+01, 6.264981e-02
2.114000e+08, 3.306476e-02, 9.744147e-01, 1.871218e+00, -5.356004e-01, 7.639985e-10, 4.065406e-10, 3.922558e+01, 6.315273e-02
2.152000e+08, 3.313956e-02, 9.742921e-01, 1.852977e+00, -5.453070e-01, 7.667796e-10, 4.063209e-10, 3.926926e+01, 6.364173e-02
2.190000e+08, 3.321644e-02, 9.741696e-01, 1.834669e+00, -5.550084e-01, 7.693858e-10, 4.061077e-10, 3.931357e+01, 6.411629e-02
2.228000e+08, 3.329541e-02, 9.740474e-01, 1.816299e+00, -5.647047e-01, 7.718270e-10, 4.059009e-10, 3.935848e+01, 6.457588e-02
2.266000e+08, 3.337644e-02, 9.739253e-01, 1.797871e+00, -5.743960e-01, 7.741119e-10, 4.057000e-10, 3.940399e+01, 6.502003e-02
2.304000e+08, 3.345954e-02, 9.738036e-01, 1.779388e+00, -5.840825e-01, 7.762487e-10, 4.055049e-10, 3.945009e+01, 6.544827e-02
2.342000e+08, 3.354469e-02, 9.736823e-01, 1.760855e+00, -5.937644e-01, 7.782448e-10, 4.053154e-10, 3.949676e+01, 6.586014e-02
2.380000e+08, 3.363190e-02, 9.735615e-01, 1.742273e+00, -6.034417e-01, 7.801069e-10, 4.051312e-10, 3.954401e+01, 6.625522e-02
2.418000e+08, 3.372116e-02, 9.734412e-01, 1.723647e+00, -6.131147e-01, 7.818412e-10, 4.049523e-10, 3.959181e+01, 6.663309e-02
2.456000e+08, 3.381247e-02, 9.733215e-01, 1.704980e+00, -6.227834e-01, 7.834534e-10, 4.047784e-10, 3.964015e+01, 6.699335e-02
2.494000e+08, 3.390583e-02, 9.732024e-01, 1.686274e+00, -6.324479e-01, 7.849487e-10, 4.046094e-10, 3.968903e+01, 6.733561e-02
2.532000e+08, 3.400126e-02, 9.730840e-01, 1.667533e+00, -6.421084e-01, 7.863319e-10, 4.044453e-10, 3.973844e+01, 6.765949e-02
2.570000e+08, 3.409874e-02, 9.729664e-01, 1.648758e+00, -6.517650e-01, 7.876073e-10, 4.042857e-10, 3.978835e+01, 6.796464e-02
