Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.118386e-02, 9.563690e-01, 2.282827e+00, -6.796078e-01, 6.686283e-10, 5.330268e-10, 3.840345e+01, 4.722548e-02
2.038000e+08, 3.106824e-02, 9.559401e-01, 2.266862e+00, -6.923344e-01, 6.970704e-10, 5.320929e-10, 3.843831e+01, 4.769158e-02
2.076000e+08, 3.094758e-02, 9.555281e-01, 2.250219e+00, -7.050387e-01, 7.253739e-10, 5.312155e-10, 3.847488e+01, 4.815934e-02
2.114000e+08, 3.082182e-02, 9.551334e-01, 2.232900e+00, -7.177221e-01, 7.535816e-10, 5.303941e-10, 3.851317e+01, 4.862626e-02
2.152000e+08, 3.069097e-02, 9.547565e-01, 2.214907e+00, -7.303858e-01, 7.817344e-10, 5.296281e-10, 3.855317e+01, 4.908989e-02
2.190000e+08, 3.055507e-02, 9.543977e-01, 2.196243e+00, -7.430313e-01, 8.098713e-10, 5.289169e-10, 3.859490e+01, 4.954781e-02
2.228000e+08, 3.041418e-02, 9.540572e-01, 2.176906e+00, -7.556598e-01, 8.380293e-10, 5.282599e-10, 3.863835e+01, 4.999762e-02
2.266000e+08, 3.026846e-02, 9.537352e-01, 2.156897e+00, -7.682726e-01, 8.662435e-10, 5.276564e-10, 3.868352e+01, 5.043697e-02
2.304000e+08, 3.011806e-02, 9.534319e-01, 2.136215e+00, -7.808709e-01, 8.945464e-10, 5.271057e-10, 3.873040e+01, 5.086352e-02
2.342000e+08, 2.996320e-02, 9.531475e-01, 2.114856e+00, -7.934562e-01, 9.229681e-10, 5.266068e-10, 3.877899e+01, 5.127498e-02
2.380000e+08, 2.980414e-02, 9.528820e-01, 2.092819e+00, -8.060295e-01, 9.515360e-10, 5.261591e-10, 3.882927e+01, 5.166910e-02
2.418000e+08, 2.964118e-02, 9.526355e-01, 2.070101e+00, -8.185921e-01, 9.802742e-10, 5.257615e-10, 3.888123e+01, 5.204366e-02
2.456000e+08, 2.947465e-02, 9.524080e-01, 2.046695e+00, -8.311453e-01, 1.009203e-09, 5.254132e-10, 3.893484e+01, 5.239648e-02
2.494000e+08, 2.930494e-02, 9.521993e-01, 2.022600e+00, -8.436901e-01, 1.038341e-09, 5.251129e-10, 3.899009e+01, 5.272544e-02
2.532000e+08, 2.913246e-02, 9.520094e-01, 1.997808e+00, -8.562277e-01, 1.067698e-09, 5.248597e-10, 3.904695e+01, 5.302845e-02
2.570000e+08, 2.895769e-02, 9.518382e-01, 1.972316e+00, -8.687593e-01, 1.097284e-09, 5.246524e-10, 3.910539e+01, 5.330348e-02
2.608000e+08, 2.878113e-02, 9.516854e-01, 1.946117e+00, -8.812860e-01, 1.127100e-09, 5.244897e-10, 3.916538e+01, 5.354852e-02
2.646000e+08, 2.860332e-02, 9.515508e-01, 1.919206e+00, -8.938088e-01, 1.157142e-09, 5.243704e-10, 3.922689e+01, 5.376166e-02
2.684000e+08, 2.842485e-02, 9.514342e-01, 1.891578e+00, -9.063287e-01, 1.187400e-09, 5.242931e-10, 3.928987e+01, 5.394101e-02
2.722000e+08, 2.824635e-02, 9.513353e-01, 1.863227e+00, -9.188468e-01, 1.217857e-09, 5.242564e-10, 3.935430e+01, 5.408475e-02
2.760000e+08, 2.806848e-02, 9.512537e-01, 1.834150e+00, -9.313640e-01, 1.248486e-09, 5.242589e-10, 3.942012e+01, 5.419112e-02
2.798000e+08, 2.789194e-02, 9.511891e-01, 1.804341e+00, -9.438812e-01, 1.279252e-09, 5.242991e-10, 3.948729e+01, 5.425842e-02
2.836000e+08, 2.771748e-02, 9.511411e-01, 1.773797e+00, -9.563994e-01, 1.310113e-09, 5.243755e-10, 3.955576e+01, 5.428501e-02
2.874000e+08, 2.754587e-02, 9.511091e-01, 1.742517e+00, -9.689195e-01, 1.341013e-09, 5.244864e-10, 3.962548e+01, 5.426933e-02
2.912000e+08, 2.737792e-02, 9.510928e-01, 1.710499e+00, -9.814422e-01, 1.371887e-09, 5.246304e-10, 3.969639e+01, 5.420988e-02
2.950000e+08, 2.721448e-02, 9.510917e-01, 1.677743e+00, -9.939683e-01, 1.402661e-09, 5.248057e-10, 3.976845e+01, 5.410523e-02
2.988000e+08, 2.705642e-02, 9.511053e-01, 1.644253e+00, -1.006499e+00, 1.433245e-09, 5.250107e-10, 3.984157e+01, 5.395402e-02
3.026000e+08, 2.690464e-02, 9.511330e-01, 1.610033e+00, -1.019034e+00, 1.463542e-09, 5.252437e-10, 3.991572e+01, 5.375497e-02
3.064000e+08, 2.676007e-02, 9.511743e-01, 1.575089e+00, -1.031575e+00, 1.493439e-09, 5.255031e-10, 3.999082e+01, 5.350687e-02
3.102000e+08, 2.662365e-02, 9.512286e-01, 1.539432e+00, -1.044122e+00, 1.522815e-09, 5.257871e-10, 4.006680e+01, 5.320859e-02
3.140000e+08, 2.649635e-02, 9.512953e-01, 1.503073e+00, -1.056675e+00, 1.551536e-09, 5.260941e-10, 4.014360e+01, 5.285907e-02
3.178000e+08, 2.637913e-02, 9.513738e-01, 1.466028e+00, -1.069236e+00, 1.579459e-09, 5.264223e-10, 4.022115e+01, 5.245735e-02
3.216000e+08, 2.627298e-02, 9.514635e-01, 1.428317e+00, -1.081805e+00, 1.606433e-09, 5.267700e-10, 4.029937e+01, 5.200252e-02
3.254000e+08, 2.617888e-02, 9.515637e-01, 1.389962e+00, -1.094383e+00, 1.632299e-09, 5.271355e-10, 4.037819e+01, 5.149377e-02
3.292000e+08, 2.609779e-02, 9.516739e-01, 1.350989e+00, -1.106968e+00, 1.656895e-09, 5.275172e-10, 4.045754e+01, 5.093037e-02
3.330000e+08, 2.603069e-02, 9.517934e-01, 1.311428e+00, -1.119564e+00, 1.680054e-09, 5.279133e-10, 4.053733e+01, 5.031166e-02
3.368000e+08, 2.597849e-02, 9.519215e-01, 1.271315e+00, -1.132168e+00, 1.701612e-09, 5.283223e-10, 4.061750e+01, 4.963709e-02
3.406000e+08, 2.594213e-02, 9.520576e-01, 1.230687e+00, -1.144782e+00, 1.721409e-09, 5.287424e-10, 4.069794e+01, 4.890616e-02
3.444000e+08, 2.592247e-02, 9.522011e-01, 1.189587e+00, -1.157407e+00, 1.739290e-09, 5.291721e-10, 4.077860e+01, 4.811846e-02
3.482000e+08, 2.592035e-02, 9.523512e-01, 1.148059e+00, -1.170041e+00, 1.755112e-09, 5.296098e-10, 4.085938e+01, 4.727369e-02
3.520000e+08, 2.593656e-02, 9.525073e-01, 1.106154e+00, -1.182686e+00, 1.768746e-09, 5.300539e-10, 4.094020e+01, 4.637159e-02
3.558000e+08, 2.597182e-02, 9.526689e-01, 1.063923e+00, -1.195342e+00, 1.780080e-09, 5.305030e-10, 4.102098e+01, 4.541201e-02
3.596000e+08, 2.602679e-02, 9.528351e-01, 1.021422e+00, -1.208008e+00, 1.789021e-09, 5.309556e-10, 4.110163e+01, 4.439488e-02
3.634000e+08, 2.610208e-02, 9.530055e-01, 9.787072e-01, -1.220685e+00, 1.795500e-09, 5.314103e-10, 4.118206e+01, 4.332020e-02
3.672000e+08, 2.619819e-02, 9.531793e-01, 9.358377e-01, -1.233373e+00, 1.799474e-09, 5.318656e-10, 4.126220e+01, 4.218806e-02
3.710000e+08, 2.631558e-02, 9.533560e-01, 8.928732e-01, -1.246072e+00, 1.800924e-09, 5.323202e-10, 4.134195e+01, 4.099862e-02
3.748000e+08, 2.645459e-02, 9.535349e-01, 8.498742e-01, -1.258782e+00, 1.799858e-09, 5.327729e-10, 4.142122e+01, 3.975212e-02
3.786000e+08, 2.661551e-02, 9.537154e-01, 8.069006e-01, -1.271502e+00, 1.796312e-09, 5.332223e-10, 4.149994e+01, 3.844889e-02
3.824000e+08, 2.679851e-02, 9.538970e-01, 7.640116e-01, -1.284234e+00, 1.790345e-09, 5.336674e-10, 4.157802e+01, 3.708932e-02
3.862000e+08, 2.700371e-02, 9.540791e-01, 7.212652e-01, -1.296976e+00, 1.782044e-09, 5.341069e-10, 4.165536e+01, 3.567388e-02
3.900000e+08, 2.723111e-02, 9.542611e-01, 6.787169e-01, -1.309728e+00, 1.771515e-09, 5.345398e-10, 4.173189e+01, 3.420313e-02
3.938000e+08, 2.748066e-02, 9.544425e-01, 6.364200e-01, -1.322491e+00, 1.758885e-09, 5.349650e-10, 4.180752e+01, 3.267767e-02
3.976000e+08, 2.775220e-02, 9.546227e-01, 5.944247e-01, -1.335264e+00, 1.744296e-09, 5.353815e-10, 4.188217e+01, 3.109818e-02
4.014000e+08, 2.804552e-02, 9.548013e-01, 5.527777e-01, -1.348046e+00, 1.727904e-09, 5.357885e-10, 4.195575e+01, 2.946544e-02
4.052000e+08, 2.836033e-02, 9.549778e-01, 5.115221e-01, -1.360839e+00, 1.709873e-09, 5.361849e-10, 4.202818e+01, 2.778025e-02
4.090000e+08, 2.869627e-02, 9.551517e-01, 4.706970e-01, -1.373641e+00, 1.690376e-09, 5.365701e-10, 4.209939e+01, 2.604351e-02
4.128000e+08, 2.905292e-02, 9.553225e-01, 4.303374e-01, -1.386452e+00, 1.669587e-09, 5.369433e-10, 4.216928e+01, 2.425616e-02
4.166000e+08, 2.942981e-02, 9.554898e-01, 3.904741e-01, -1.399272e+00, 1.647678e-09, 5.373037e-10, 4.223779e+01, 2.241922e-02
4.204000e+08, 2.982643e-02, 9.556532e-01, 3.511340e-01, -1.412101e+00, 1.624822e-09, 5.376507e-10, 4.230483e+01, 2.053375e-02
4.242000e+08, 3.024221e-02, 9.558124e-01, 3.123396e-01, -1.424938e+00, 1.601184e-09, 5.379837e-10, 4.237033e+01, 1.860088e-02
4.280000e+08, 3.067656e-02, 9.559669e-01, 2.741096e-01, -1.437783e+00, 1.576922e-09, 5.383021e-10, 4.243422e+01, 1.662178e-02
4.318000e+08, 3.112886e-02, 9.561164e-01, 2.364588e-01, -1.450636e+00, 1.552187e-09, 5.386055e-10, 4.249643e+01, 1.459769e-02
4.356000e+08, 3.159846e-02, 9.562606e-01, 1.993986e-01, -1.463495e+00, 1.527118e-09, 5.388934e-10, 4.255688e+01, 1.252990e-02
4.394000e+08, 3.208469e-02, 9.563992e-01, 1.629370e-01, -1.476362e+00, 1.501844e-09, 5.391655e-10, 4.261551e+01, 1.041971e-02
4.432000e+08, 3.258687e-02, 9.565319e-01, 1.270788e-01, -1.489235e+00, 1.476483e-09, 5.394213e-10, 4.267226e+01, 8.268520e-03
4.470000e+08, 3.310431e-02, 9.566584e-01, 9.182616e-02, -1.502115e+00, 1.451141e-09, 5.396607e-10, 4.272706e+01, 6.077728e-03
4.508000e+08, 3.363631e-02, 9.567786e-01, 5.717857e-02, -1.515000e+00, 1.425913e-09, 5.398833e-10, 4.277985e+01, 3.848793e-03
4.546000e+08, 3.418218e-02, 9.568921e-01, 2.313333e-02, -1.527890e+00, 1.400883e-09, 5.400891e-10, 4.283057e+01, 1.583203e-03
4.584000e+08, 3.474122e-02, 9.569989e-01, -1.031431e-02, -1.540785e+00, 1.376125e-09, 5.402778e-10, 4.287917e+01, -7.175165e-04
4.622000e+08, 3.531274e-02, 9.570987e-01, -4.317082e-02, -1.553685e+00, 1.351701e-09, 5.404494e-10, 4.292559e+01, -3.051809e-03
4.660000e+08, 3.589605e-02, 9.571914e-01, -7.544418e-02, -1.566589e+00, 1.327666e-09, 5.406038e-10, 4.296979e+01, -5.418088e-03
4.698000e+08, 3.649049e-02, 9.572768e-01, -1.071437e-01, -1.579496e+00, 1.304063e-09, 5.407410e-10, 4.301172e+01, -7.814744e-03
4.736000e+08, 3.709537e-02, 9.573550e-01, -1.382796e-01, -1.592407e+00, 1.280931e-09, 5.408611e-10, 4.305133e+01, -1.024014e-02
4.774000e+08, 3.771007e-02, 9.574257e-01, -1.688633e-01, -1.605321e+00, 1.258298e-09, 5.409641e-10, 4.308859e+01, -1.269262e-02
4.812000e+08, 3.833392e-02, 9.574889e-01, -1.989065e-01, -1.618237e+00, 1.236187e-09, 5.410502e-10, 4.312344e+01, -1.517051e-02
4.850000e+08, 3.896631e-02, 9.575446e-01, -2.284219e-01, -1.631155e+00, 1.214617e-09, 5.411195e-10, 4.315587e+01, -1.767211e-02
4.888000e+08, 3.960663e-02, 9.575927e-01, -2.574222e-01, -1.644075e+00, 1.193597e-09, 5.411721e-10, 4.318582e+01, -2.019573e-02
4.926000e+08, 4.025429e-02, 9.576333e-01, -2.859206e-01, -1.656996e+00, 1.173137e-09, 5.412084e-10, 4.321329e+01, -2.273964e-02
