Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.129483e-02, 9.415656e-01, 1.602516e+00, -9.770890e-01, 2.001586e-09, 7.880819e-10, 3.989554e+01, 8.250144e-02
2.038000e+08, 4.043544e-02, 9.419059e-01, 1.554726e+00, -9.959053e-01, 2.050690e-09, 7.886856e-10, 4.005193e+01, 8.081645e-02
2.076000e+08, 3.959933e-02, 9.422276e-01, 1.505763e+00, -1.014736e+00, 2.101703e-09, 7.892307e-10, 4.020608e+01, 7.899067e-02
2.114000e+08, 3.878941e-02, 9.425307e-01, 1.455583e+00, -1.033580e+00, 2.154370e-09, 7.897189e-10, 4.035780e+01, 7.702792e-02
2.152000e+08, 3.800867e-02, 9.428151e-01, 1.404145e+00, -1.052435e+00, 2.208358e-09, 7.901522e-10, 4.050688e+01, 7.493207e-02
2.190000e+08, 3.726020e-02, 9.430810e-01, 1.351418e+00, -1.071301e+00, 2.263252e-09, 7.905325e-10, 4.065313e+01, 7.270710e-02
2.228000e+08, 3.654722e-02, 9.433284e-01, 1.297380e+00, -1.090176e+00, 2.318546e-09, 7.908616e-10, 4.079636e+01, 7.035709e-02
2.266000e+08, 3.587296e-02, 9.435575e-01, 1.242022e+00, -1.109058e+00, 2.373635e-09, 7.911416e-10, 4.093639e+01, 6.788615e-02
2.304000e+08, 3.524073e-02, 9.437685e-01, 1.185349e+00, -1.127948e+00, 2.427823e-09, 7.913743e-10, 4.107304e+01, 6.529852e-02
2.342000e+08, 3.465383e-02, 9.439615e-01, 1.127382e+00, -1.146843e+00, 2.480323e-09, 7.915617e-10, 4.120614e+01, 6.259845e-02
2.380000e+08, 3.411550e-02, 9.441370e-01, 1.068162e+00, -1.165742e+00, 2.530270e-09, 7.917057e-10, 4.133553e+01, 5.979028e-02
2.418000e+08, 3.362892e-02, 9.442951e-01, 1.007749e+00, -1.184645e+00, 2.576742e-09, 7.918082e-10, 4.146104e+01, 5.687839e-02
2.456000e+08, 3.319711e-02, 9.444362e-01, 9.462263e-01, -1.203550e+00, 2.618789e-09, 7.918713e-10, 4.158253e+01, 5.386723e-02
2.494000e+08, 3.282289e-02, 9.445608e-01, 8.836998e-01, -1.222457e+00, 2.655467e-09, 7.918968e-10, 4.169985e+01, 5.076125e-02
2.532000e+08, 3.250882e-02, 9.446691e-01, 8.202976e-01, -1.241365e+00, 2.685876e-09, 7.918866e-10, 4.181286e+01, 4.756497e-02
2.570000e+08, 3.225712e-02, 9.447616e-01, 7.561694e-01, -1.260272e+00, 2.709210e-09, 7.918427e-10, 4.192143e+01, 4.428293e-02
2.608000e+08, 3.206965e-02, 9.448388e-01, 6.914840e-01, -1.279178e+00, 2.724797e-09, 7.917670e-10, 4.202545e+01, 4.091967e-02
2.646000e+08, 3.194783e-02, 9.449011e-01, 6.264264e-01, -1.298082e+00, 2.732140e-09, 7.916613e-10, 4.212479e+01, 3.747976e-02
2.684000e+08, 3.189260e-02, 9.449490e-01, 5.611936e-01, -1.316984e+00, 2.730945e-09, 7.915275e-10, 4.221936e+01, 3.396779e-02
2.722000e+08, 3.190441e-02, 9.449830e-01, 4.959892e-01, -1.335883e+00, 2.721143e-09, 7.913674e-10, 4.230905e+01, 3.038833e-02
2.760000e+08, 3.198321e-02, 9.450037e-01, 4.310190e-01, -1.354777e+00, 2.702893e-09, 7.911828e-10, 4.239377e+01, 2.674595e-02
2.798000e+08, 3.212843e-02, 9.450114e-01, 3.664844e-01, -1.373668e+00, 2.676570e-09, 7.909754e-10, 4.247345e+01, 2.304523e-02
2.836000e+08, 3.233903e-02, 9.450068e-01, 3.025783e-01, -1.392553e+00, 2.642744e-09, 7.907470e-10, 4.254801e+01, 1.929071e-02
2.874000e+08, 3.261349e-02, 9.449905e-01, 2.394799e-01, -1.411433e+00, 2.602145e-09, 7.904993e-10, 4.261739e+01, 1.548691e-02
2.912000e+08, 3.294992e-02, 9.449629e-01, 1.773508e-01, -1.430307e+00, 2.555618e-09, 7.902339e-10, 4.268153e+01, 1.163833e-02
2.950000e+08, 3.334607e-02, 9.449246e-01, 1.163326e-01, -1.449175e+00, 2.504082e-09, 7.899524e-10, 4.274038e+01, 7.749446e-03
2.988000e+08, 3.379939e-02, 9.448762e-01, 5.654492e-02, -1.468036e+00, 2.448486e-09, 7.896563e-10, 4.279390e+01, 3.824682e-03
3.026000e+08, 3.430711e-02, 9.448182e-01, -1.915382e-03, -1.486890e+00, 2.389770e-09, 7.893472e-10, 4.284207e+01, -1.315772e-04
3.064000e+08, 3.486631e-02, 9.447511e-01, -5.897377e-02, -1.505736e+00, 2.328830e-09, 7.890266e-10, 4.288485e+01, -4.114991e-03
3.102000e+08, 3.547394e-02, 9.446756e-01, -1.145772e-01, -1.524575e+00, 2.266498e-09, 7.886958e-10, 4.292224e+01, -8.121273e-03
3.140000e+08, 3.612691e-02, 9.445922e-01, -1.686923e-01, -1.543406e+00, 2.203521e-09, 7.883562e-10, 4.295423e+01, -1.214619e-02
3.178000e+08, 3.682211e-02, 9.445014e-01, -2.213038e-01, -1.562229e+00, 2.140554e-09, 7.880092e-10, 4.298082e+01, -1.618557e-02
3.216000e+08, 3.755647e-02, 9.444038e-01, -2.724119e-01, -1.581044e+00, 2.078155e-09, 7.876560e-10, 4.300201e+01, -2.023531e-02
3.254000e+08, 3.832698e-02, 9.442999e-01, -3.220301e-01, -1.599850e+00, 2.016786e-09, 7.872980e-10, 4.301782e+01, -2.429135e-02
3.292000e+08, 3.913073e-02, 9.441902e-01, -3.701831e-01, -1.618647e+00, 1.956821e-09, 7.869361e-10, 4.302827e+01, -2.834974e-02
3.330000e+08, 3.996490e-02, 9.440752e-01, -4.169044e-01, -1.637436e+00, 1.898553e-09, 7.865717e-10, 4.303339e+01, -3.240656e-02
3.368000e+08, 4.082680e-02, 9.439555e-01, -4.622344e-01, -1.656217e+00, 1.842199e-09, 7.862058e-10, 4.303322e+01, -3.645799e-02
3.406000e+08, 4.171386e-02, 9.438315e-01, -5.062190e-01, -1.674988e+00, 1.787915e-09, 7.858394e-10, 4.302780e+01, -4.050027e-02
3.444000e+08, 4.262366e-02, 9.437037e-01, -5.489074e-01, -1.693751e+00, 1.735802e-09, 7.854736e-10, 4.301718e+01, -4.452975e-02
3.482000e+08, 4.355390e-02, 9.435726e-01, -5.903516e-01, -1.712505e+00, 1.685916e-09, 7.851093e-10, 4.300141e+01, -4.854282e-02
3.520000e+08, 4.450242e-02, 9.434387e-01, -6.306047e-01, -1.731250e+00, 1.638278e-09, 7.847475e-10, 4.298054e+01, -5.253597e-02
3.558000e+08, 4.546720e-02, 9.433024e-01, -6.697204e-01, -1.749987e+00, 1.592876e-09, 7.843889e-10, 4.295465e+01, -5.650578e-02
3.596000e+08, 4.644634e-02, 9.431641e-01, -7.077521e-01, -1.768715e+00, 1.549677e-09, 7.840345e-10, 4.292380e+01, -6.044890e-02
3.634000e+08, 4.743805e-02, 9.430243e-01, -7.447523e-01, -1.787435e+00, 1.508632e-09, 7.836850e-10, 4.288807e+01, -6.436206e-02
3.672000e+08, 4.844067e-02, 9.428833e-01, -7.807726e-01, -1.806146e+00, 1.469676e-09, 7.833411e-10, 4.284754e+01, -6.824209e-02
3.710000e+08, 4.945265e-02, 9.427416e-01, -8.158627e-01, -1.824849e+00, 1.432736e-09, 7.830036e-10, 4.280228e+01, -7.208589e-02
3.748000e+08, 5.047253e-02, 9.425995e-01, -8.500709e-01, -1.843544e+00, 1.397733e-09, 7.826730e-10, 4.275238e+01, -7.589044e-02
3.786000e+08, 5.149896e-02, 9.424574e-01, -8.834433e-01, -1.862232e+00, 1.364583e-09, 7.823500e-10, 4.269794e+01, -7.965281e-02
3.824000e+08, 5.253066e-02, 9.423156e-01, -9.160242e-01, -1.880911e+00, 1.333203e-09, 7.820352e-10, 4.263904e+01, -8.337015e-02
3.862000e+08, 5.356645e-02, 9.421745e-01, -9.478559e-01, -1.899583e+00, 1.303507e-09, 7.817289e-10, 4.257578e+01, -8.703967e-02
3.900000e+08, 5.460522e-02, 9.420343e-01, -9.789786e-01, -1.918248e+00, 1.275411e-09, 7.814318e-10, 4.250826e+01, -9.065867e-02
3.938000e+08, 5.564592e-02, 9.418953e-01, -1.009430e+00, -1.936905e+00, 1.248835e-09, 7.811443e-10, 4.243658e+01, -9.422454e-02
3.976000e+08, 5.668759e-02, 9.417579e-01, -1.039248e+00, -1.955556e+00, 1.223697e-09, 7.808666e-10, 4.236085e+01, -9.773471e-02
4.014000e+08, 5.772929e-02, 9.416222e-01, -1.068465e+00, -1.974200e+00, 1.199923e-09, 7.805991e-10, 4.228115e+01, -1.011867e-01
4.052000e+08, 5.877017e-02, 9.414885e-01, -1.097114e+00, -1.992838e+00, 1.177438e-09, 7.803421e-10, 4.219762e+01, -1.045781e-01
4.090000e+08, 5.980941e-02, 9.413570e-01, -1.125227e+00, -2.011469e+00, 1.156173e-09, 7.800959e-10, 4.211034e+01, -1.079066e-01
4.128000e+08, 6.084625e-02, 9.412280e-01, -1.152832e+00, -2.030095e+00, 1.136061e-09, 7.798605e-10, 4.201943e+01, -1.111699e-01
4.166000e+08, 6.187995e-02, 9.411016e-01, -1.179957e+00, -2.048715e+00, 1.117041e-09, 7.796362e-10, 4.192500e+01, -1.143657e-01
4.204000e+08, 6.290984e-02, 9.409780e-01, -1.206627e+00, -2.067329e+00, 1.099053e-09, 7.794230e-10, 4.182717e+01, -1.174919e-01
4.242000e+08, 6.393524e-02, 9.408573e-01, -1.232868e+00, -2.085939e+00, 1.082041e-09, 7.792210e-10, 4.172603e+01, -1.205464e-01
4.280000e+08, 6.495553e-02, 9.407396e-01, -1.258703e+00, -2.104544e+00, 1.065952e-09, 7.790302e-10, 4.162172e+01, -1.235271e-01
4.318000e+08, 6.597011e-02, 9.406251e-01, -1.284154e+00, -2.123144e+00, 1.050738e-09, 7.788506e-10, 4.151433e+01, -1.264321e-01
4.356000e+08, 6.697841e-02, 9.405139e-01, -1.309242e+00, -2.141740e+00, 1.036351e-09, 7.786820e-10, 4.140399e+01, -1.292592e-01
4.394000e+08, 6.797988e-02, 9.404061e-01, -1.333986e+00, -2.160332e+00, 1.022748e-09, 7.785244e-10, 4.129081e+01, -1.320067e-01
4.432000e+08, 6.897398e-02, 9.403017e-01, -1.358405e+00, -2.178920e+00, 1.009887e-09, 7.783775e-10, 4.117491e+01, -1.346727e-01
4.470000e+08, 6.996020e-02, 9.402008e-01, -1.382517e+00, -2.197505e+00, 9.977314e-10, 7.782412e-10, 4.105639e+01, -1.372553e-01
4.508000e+08, 7.093802e-02, 9.401034e-01, -1.406339e+00, -2.216086e+00, 9.862436e-10, 7.781153e-10, 4.093538e+01, -1.397526e-01
4.546000e+08, 7.190698e-02, 9.400095e-01, -1.429887e+00, -2.234664e+00, 9.753897e-10, 7.779994e-10, 4.081200e+01, -1.421631e-01
4.584000e+08, 7.286658e-02, 9.399192e-01, -1.453175e+00, -2.253240e+00, 9.651380e-10, 7.778934e-10, 4.068635e+01, -1.444849e-01
