Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.028467e-02, 9.431273e-01, 1.652450e+00, -1.015137e+00, 2.465234e-09, 7.801139e-10, 3.986791e+01, 4.042878e-02
2.038000e+08, 1.989445e-02, 9.430715e-01, 1.593590e+00, -1.033763e+00, 2.621219e-09, 7.805735e-10, 3.996376e+01, 3.977334e-02
2.076000e+08, 1.952139e-02, 9.430682e-01, 1.531005e+00, -1.052400e+00, 2.780577e-09, 7.811900e-10, 4.006215e+01, 3.900696e-02
2.114000e+08, 1.917215e-02, 9.431151e-01, 1.464616e+00, -1.071051e+00, 2.941224e-09, 7.819528e-10, 4.016282e+01, 3.812388e-02
2.152000e+08, 1.885396e-02, 9.432098e-01, 1.394391e+00, -1.089721e+00, 3.100287e-09, 7.828511e-10, 4.026548e+01, 3.711886e-02
2.190000e+08, 1.857457e-02, 9.433498e-01, 1.320368e+00, -1.108413e+00, 3.254079e-09, 7.838737e-10, 4.036983e+01, 3.598720e-02
2.228000e+08, 1.834208e-02, 9.435323e-01, 1.242673e+00, -1.127129e+00, 3.398164e-09, 7.850094e-10, 4.047555e+01, 3.472474e-02
2.266000e+08, 1.816472e-02, 9.437546e-01, 1.161538e+00, -1.145872e+00, 3.527567e-09, 7.862470e-10, 4.058231e+01, 3.332788e-02
2.304000e+08, 1.805062e-02, 9.440138e-01, 1.077314e+00, -1.164644e+00, 3.637126e-09, 7.875752e-10, 4.068976e+01, 3.179360e-02
2.342000e+08, 1.800748e-02, 9.443068e-01, 9.904735e-01, -1.183448e+00, 3.721994e-09, 7.889826e-10, 4.079757e+01, 3.011946e-02
2.380000e+08, 1.804223e-02, 9.446307e-01, 9.016068e-01, -1.202286e+00, 3.778190e-09, 7.904581e-10, 4.090535e+01, 2.830359e-02
2.418000e+08, 1.816070e-02, 9.449824e-01, 8.113984e-01, -1.221159e+00, 3.803139e-09, 7.919905e-10, 4.101276e+01, 2.634471e-02
2.456000e+08, 1.836735e-02, 9.453586e-01, 7.205942e-01, -1.240069e+00, 3.796044e-09, 7.935690e-10, 4.111940e+01, 2.424214e-02
2.494000e+08, 1.866509e-02, 9.457564e-01, 6.299595e-01, -1.259016e+00, 3.758011e-09, 7.951830e-10, 4.122491e+01, 2.199577e-02
2.532000e+08, 1.905515e-02, 9.461725e-01, 5.402328e-01, -1.278002e+00, 3.691894e-09, 7.968220e-10, 4.132891e+01, 1.960609e-02
2.570000e+08, 1.953717e-02, 9.466039e-01, 4.520848e-01, -1.297027e+00, 3.601897e-09, 7.984760e-10, 4.143100e+01, 1.707417e-02
2.608000e+08, 2.010932e-02, 9.470475e-01, 3.660855e-01, -1.316092e+00, 3.493030e-09, 8.001352e-10, 4.153081e+01, 1.440162e-02
2.646000e+08, 2.076852e-02, 9.475002e-01, 2.826856e-01, -1.335196e+00, 3.370556e-09, 8.017903e-10, 4.162795e+01, 1.159064e-02
2.684000e+08, 2.151073e-02, 9.479590e-01, 2.022098e-01, -1.354339e+00, 3.239508e-09, 8.034323e-10, 4.172205e+01, 8.643984e-03
2.722000e+08, 2.233121e-02, 9.484210e-01, 1.248630e-01, -1.373522e+00, 3.104352e-09, 8.050526e-10, 4.181274e+01, 5.564922e-03
2.760000e+08, 2.322477e-02, 9.488834e-01, 5.074317e-02, -1.392744e+00, 2.968796e-09, 8.066431e-10, 4.189965e+01, 2.357253e-03
2.798000e+08, 2.418603e-02, 9.493435e-01, -2.014011e-02, -1.412003e+00, 2.835735e-09, 8.081962e-10, 4.198243e+01, -9.747227e-04
2.836000e+08, 2.520954e-02, 9.497985e-01, -8.784641e-02, -1.431300e+00, 2.707288e-09, 8.097046e-10, 4.206073e+01, -4.426224e-03
2.874000e+08, 2.628995e-02, 9.502459e-01, -1.524859e-01, -1.450632e+00, 2.584894e-09, 8.111617e-10, 4.213421e+01, -7.992010e-03
2.912000e+08, 2.742209e-02, 9.506834e-01, -2.142031e-01, -1.470000e+00, 2.469431e-09, 8.125613e-10, 4.220258e+01, -1.166640e-02
2.950000e+08, 2.860104e-02, 9.511086e-01, -2.731635e-01, -1.489401e+00, 2.361337e-09, 8.138977e-10, 4.226550e+01, -1.544332e-02
2.988000e+08, 2.982212e-02, 9.515193e-01, -3.295430e-01, -1.508833e+00, 2.260722e-09, 8.151655e-10, 4.232272e+01, -1.931629e-02
3.026000e+08, 3.108097e-02, 9.519136e-01, -3.835202e-01, -1.528296e+00, 2.167463e-09, 8.163602e-10, 4.237395e+01, -2.327849e-02
3.064000e+08, 3.237346e-02, 9.522895e-01, -4.352708e-01, -1.547788e+00, 2.081279e-09, 8.174775e-10, 4.241894e+01, -2.732277e-02
3.102000e+08, 3.369579e-02, 9.526453e-01, -4.849637e-01, -1.567306e+00, 2.001789e-09, 8.185138e-10, 4.245748e+01, -3.144169e-02
3.140000e+08, 3.504436e-02, 9.529794e-01, -5.327586e-01, -1.586849e+00, 1.928557e-09, 8.194657e-10, 4.248936e+01, -3.562756e-02
3.178000e+08, 3.641584e-02, 9.532905e-01, -5.788050e-01, -1.606415e+00, 1.861124e-09, 8.203307e-10, 4.251440e+01, -3.987243e-02
3.216000e+08, 3.780712e-02, 9.535771e-01, -6.232414e-01, -1.626001e+00, 1.799027e-09, 8.211066e-10, 4.253243e+01, -4.416821e-02
3.254000e+08, 3.921528e-02, 9.538382e-01, -6.661951e-01, -1.645606e+00, 1.741817e-09, 8.217915e-10, 4.254333e+01, -4.850660e-02
3.292000e+08, 4.063760e-02, 9.540729e-01, -7.077829e-01, -1.665227e+00, 1.689065e-09, 8.223843e-10, 4.254700e+01, -5.287920e-02
3.330000e+08, 4.207151e-02, 9.542802e-01, -7.481112e-01, -1.684862e+00, 1.640369e-09, 8.228841e-10, 4.254333e+01, -5.727753e-02
