Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.056196e-02, 9.512871e-01, 2.156966e+00, -6.796675e-01, 7.814063e-10, 5.358672e-10, 3.824633e+01, 6.758979e-02
2.038000e+08, 4.021714e-02, 9.509674e-01, 2.138309e+00, -6.924619e-01, 7.957840e-10, 5.338492e-10, 3.830905e+01, 6.783109e-02
2.076000e+08, 3.988009e-02, 9.506691e-01, 2.119309e+00, -7.052082e-01, 8.111059e-10, 5.320265e-10, 3.837220e+01, 6.806255e-02
2.114000e+08, 3.955089e-02, 9.503983e-01, 2.099943e+00, -7.179109e-01, 8.273715e-10, 5.304336e-10, 3.843584e+01, 6.828432e-02
2.152000e+08, 3.922958e-02, 9.501601e-01, 2.080189e+00, -7.305756e-01, 8.445713e-10, 5.290986e-10, 3.850004e+01, 6.849631e-02
2.190000e+08, 3.891616e-02, 9.499586e-01, 2.060024e+00, -7.432084e-01, 8.626868e-10, 5.280426e-10, 3.856487e+01, 6.869823e-02
2.228000e+08, 3.861062e-02, 9.497971e-01, 2.039426e+00, -7.558160e-01, 8.816903e-10, 5.272796e-10, 3.863039e+01, 6.888955e-02
2.266000e+08, 3.831291e-02, 9.496777e-01, 2.018375e+00, -7.684054e-01, 9.015452e-10, 5.268163e-10, 3.869667e+01, 6.906950e-02
2.304000e+08, 3.802294e-02, 9.496015e-01, 1.996849e+00, -7.809837e-01, 9.222063e-10, 5.266520e-10, 3.876378e+01, 6.923710e-02
2.342000e+08, 3.774064e-02, 9.495687e-01, 1.974831e+00, -7.935581e-01, 9.436200e-10, 5.267794e-10, 3.883178e+01, 6.939112e-02
2.380000e+08, 3.746590e-02, 9.495784e-01, 1.952301e+00, -8.061355e-01, 9.657252e-10, 5.271843e-10, 3.890073e+01, 6.953012e-02
2.418000e+08, 3.719863e-02, 9.496285e-01, 1.929243e+00, -8.187226e-01, 9.884536e-10, 5.278466e-10, 3.897068e+01, 6.965246e-02
2.456000e+08, 3.693872e-02, 9.497163e-01, 1.905642e+00, -8.313256e-01, 1.011730e-09, 5.287407e-10, 3.904168e+01, 6.975632e-02
2.494000e+08, 3.668608e-02, 9.498381e-01, 1.881486e+00, -8.439498e-01, 1.035476e-09, 5.298362e-10, 3.911378e+01, 6.983969e-02
2.532000e+08, 3.644064e-02, 9.499898e-01, 1.856763e+00, -8.566003e-01, 1.059604e-09, 5.310991e-10, 3.918700e+01, 6.990043e-02
2.570000e+08, 3.620234e-02, 9.501664e-01, 1.831464e+00, -8.692808e-01, 1.084025e-09, 5.324919e-10, 3.926137e+01, 6.993629e-02
2.608000e+08, 3.597116e-02, 9.503626e-01, 1.805582e+00, -8.819947e-01, 1.108647e-09, 5.339754e-10, 3.933691e+01, 6.994490e-02
2.646000e+08, 3.574709e-02, 9.505727e-01, 1.779111e+00, -8.947439e-01, 1.133373e-09, 5.355089e-10, 3.941362e+01, 6.992385e-02
2.684000e+08, 3.553019e-02, 9.507908e-01, 1.752051e+00, -9.075298e-01, 1.158105e-09, 5.370516e-10, 3.949149e+01, 6.987071e-02
2.722000e+08, 3.532051e-02, 9.510112e-01, 1.724400e+00, -9.203525e-01, 1.182744e-09, 5.385633e-10, 3.957052e+01, 6.978301e-02
2.760000e+08, 3.511819e-02, 9.512281e-01, 1.696161e+00, -9.332113e-01, 1.207189e-09, 5.400053e-10, 3.965067e+01, 6.965835e-02
2.798000e+08, 3.492340e-02, 9.514359e-01, 1.667338e+00, -9.461045e-01, 1.231339e-09, 5.413414e-10, 3.973192e+01, 6.949436e-02
2.836000e+08, 3.473634e-02, 9.516295e-01, 1.637938e+00, -9.590296e-01, 1.255093e-09, 5.425389e-10, 3.981422e+01, 6.928878e-02
2.874000e+08, 3.455727e-02, 9.518043e-01, 1.607971e+00, -9.719833e-01, 1.278351e-09, 5.435687e-10, 3.989750e+01, 6.903946e-02
2.912000e+08, 3.438650e-02, 9.519562e-01, 1.577449e+00, -9.849616e-01, 1.301015e-09, 5.444068e-10, 3.998172e+01, 6.874440e-02
2.950000e+08, 3.422438e-02, 9.520819e-01, 1.546386e+00, -9.979600e-01, 1.322988e-09, 5.450340e-10, 4.006681e+01, 6.840174e-02
2.988000e+08, 3.407131e-02, 9.521787e-01, 1.514798e+00, -1.010973e+00, 1.344177e-09, 5.454371e-10, 4.015267e+01, 6.800982e-02
3.026000e+08, 3.392771e-02, 9.522450e-01, 1.482705e+00, -1.023996e+00, 1.364490e-09, 5.456086e-10, 4.023923e+01, 6.756719e-02
3.064000e+08, 3.379406e-02, 9.522798e-01, 1.450126e+00, -1.037023e+00, 1.383839e-09, 5.455470e-10, 4.032640e+01, 6.707258e-02
3.102000e+08, 3.367086e-02, 9.522830e-01, 1.417085e+00, -1.050049e+00, 1.402143e-09, 5.452570e-10, 4.041409e+01, 6.652497e-02
3.140000e+08, 3.355865e-02, 9.522555e-01, 1.383607e+00, -1.063067e+00, 1.419322e-09, 5.447491e-10, 4.050221e+01, 6.592352e-02
3.178000e+08, 3.345797e-02, 9.521988e-01, 1.349720e+00, -1.076074e+00, 1.435305e-09, 5.440391e-10, 4.059064e+01, 6.526766e-02
