Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.954073e-02, 9.539342e-01, 2.166633e+00, -6.759583e-01, 9.633064e-10, 5.339993e-10, 3.826513e+01, 6.546290e-02
2.038000e+08, 3.925167e-02, 9.539810e-01, 2.143633e+00, -6.887081e-01, 9.772807e-10, 5.340961e-10, 3.833522e+01, 6.597751e-02
2.076000e+08, 3.896216e-02, 9.540357e-01, 2.120299e+00, -7.014603e-01, 9.915739e-10, 5.342150e-10, 3.840631e+01, 6.645565e-02
2.114000e+08, 3.867253e-02, 9.540978e-01, 2.096624e+00, -7.142152e-01, 1.006184e-09, 5.343548e-10, 3.847837e+01, 6.689663e-02
2.152000e+08, 3.838315e-02, 9.541672e-01, 2.072601e+00, -7.269736e-01, 1.021109e-09, 5.345146e-10, 3.855138e+01, 6.729976e-02
2.190000e+08, 3.809441e-02, 9.542434e-01, 2.048220e+00, -7.397357e-01, 1.036342e-09, 5.346932e-10, 3.862531e+01, 6.766438e-02
2.228000e+08, 3.780670e-02, 9.543262e-01, 2.023477e+00, -7.525021e-01, 1.051878e-09, 5.348893e-10, 3.870013e+01, 6.798984e-02
2.266000e+08, 3.752043e-02, 9.544151e-01, 1.998362e+00, -7.652731e-01, 1.067706e-09, 5.351017e-10, 3.877583e+01, 6.827551e-02
2.304000e+08, 3.723603e-02, 9.545098e-01, 1.972869e+00, -7.780493e-01, 1.083815e-09, 5.353291e-10, 3.885235e+01, 6.852077e-02
2.342000e+08, 3.695394e-02, 9.546098e-01, 1.946992e+00, -7.908309e-01, 1.100191e-09, 5.355702e-10, 3.892969e+01, 6.872502e-02
2.380000e+08, 3.667460e-02, 9.547148e-01, 1.920724e+00, -8.036182e-01, 1.116817e-09, 5.358235e-10, 3.900780e+01, 6.888770e-02
2.418000e+08, 3.639850e-02, 9.548242e-01, 1.894058e+00, -8.164116e-01, 1.133674e-09, 5.360877e-10, 3.908666e+01, 6.900824e-02
2.456000e+08, 3.612611e-02, 9.549377e-01, 1.866991e+00, -8.292113e-01, 1.150738e-09, 5.363615e-10, 3.916622e+01, 6.908612e-02
2.494000e+08, 3.585792e-02, 9.550547e-01, 1.839516e+00, -8.420175e-01, 1.167984e-09, 5.366433e-10, 3.924646e+01, 6.912082e-02
2.532000e+08, 3.559446e-02, 9.551748e-01, 1.811629e+00, -8.548304e-01, 1.185380e-09, 5.369317e-10, 3.932734e+01, 6.911184e-02
2.570000e+08, 3.533623e-02, 9.552975e-01, 1.783326e+00, -8.676503e-01, 1.202895e-09, 5.372254e-10, 3.940882e+01, 6.905874e-02
2.608000e+08, 3.508379e-02, 9.554223e-01, 1.754606e+00, -8.804771e-01, 1.220490e-09, 5.375228e-10, 3.949087e+01, 6.896106e-02
2.646000e+08, 3.483766e-02, 9.555487e-01, 1.725465e+00, -8.933111e-01, 1.238125e-09, 5.378226e-10, 3.957345e+01, 6.881839e-02
2.684000e+08, 3.459842e-02, 9.556763e-01, 1.695904e+00, -9.061522e-01, 1.255753e-09, 5.381233e-10, 3.965651e+01, 6.863035e-02
2.722000e+08, 3.436663e-02, 9.558045e-01, 1.665921e+00, -9.190005e-01, 1.273326e-09, 5.384236e-10, 3.974002e+01, 6.839656e-02
2.760000e+08, 3.414285e-02, 9.559328e-01, 1.635519e+00, -9.318559e-01, 1.290790e-09, 5.387222e-10, 3.982393e+01, 6.811671e-02
2.798000e+08, 3.392768e-02, 9.560609e-01, 1.604700e+00, -9.447185e-01, 1.308087e-09, 5.390177e-10, 3.990821e+01, 6.779048e-02
2.836000e+08, 3.372169e-02, 9.561882e-01, 1.573468e+00, -9.575881e-01, 1.325157e-09, 5.393088e-10, 3.999280e+01, 6.741760e-02
2.874000e+08, 3.352548e-02, 9.563142e-01, 1.541829e+00, -9.704647e-01, 1.341935e-09, 5.395943e-10, 4.007767e+01, 6.699781e-02
2.912000e+08, 3.333962e-02, 9.564386e-01, 1.509788e+00, -9.833481e-01, 1.358353e-09, 5.398730e-10, 4.016277e+01, 6.653092e-02
2.950000e+08, 3.316472e-02, 9.565608e-01, 1.477356e+00, -9.962382e-01, 1.374340e-09, 5.401438e-10, 4.024805e+01, 6.601673e-02
2.988000e+08, 3.300135e-02, 9.566805e-01, 1.444542e+00, -1.009135e+00, 1.389823e-09, 5.404056e-10, 4.033347e+01, 6.545510e-02
3.026000e+08, 3.285008e-02, 9.567972e-01, 1.411359e+00, -1.022038e+00, 1.404727e-09, 5.406572e-10, 4.041897e+01, 6.484590e-02
3.064000e+08, 3.271148e-02, 9.569106e-01, 1.377819e+00, -1.034946e+00, 1.418977e-09, 5.408979e-10, 4.050452e+01, 6.418904e-02
